-2.943893909454345703e+00,1.134916496276855469e+01,-8.377323746681213379e-01,1.058318138122558594e+00,3.809906005859375000e+00,3.067920446395874023e+00,4.420542240142822266e+00,3.755255937576293945e+00,4.838229179382324219e+00,-5.669255852699279785e-01,1.618175387382507324e+00,6.819589436054229736e-02,1.901671886444091797e-01,5.501322746276855469e+00,3.968591213226318359e+00,3.845180034637451172e+00,7.449235439300537109e+00,7.253495693206787109e+00,-1.025063753128051758e+00,-1.160655245184898376e-01,6.020967483520507812e+00,6.723439216613769531e+00,5.992416381835937500e+00,-3.977817296981811523e-01,5.496869087219238281e-01,5.552108287811279297e-01,-4.380700290203094482e-01,3.217944383621215820e+00,-8.187448501586914062e+00,1.535509490966796875e+01,-1.917647171020507812e+01,1.026972651481628418e+00
2.546438598632812500e+01,4.712171173095703125e+01,4.987245559692382812e+00,-6.351448893547058105e-01,1.453024268150329590e+00,3.493573904037475586e+00,1.585909652709960938e+01,5.209042358398437500e+01,1.000263023376464844e+01,-1.930677652359008789e+00,1.054970502853393555e+00,3.122431755065917969e+00,2.902140021324157715e-01,7.816467761993408203e+00,-2.913673639297485352e+00,3.108495473861694336e+00,1.279509067535400391e+01,2.615888023376464844e+01,6.571319103240966797e-01,2.129322588443756104e-01,5.131588363647460938e+01,5.011702060699462891e+00,2.101985216140747070e+00,3.195951223373413086e+00,1.276433467864990234e+00,1.554017424583435059e+00,4.896709442138671875e+00,-9.754468917846679688e+00,1.827529716491699219e+01,3.509267425537109375e+01,-1.101044845581054688e+02,1.155506134033203125e+00
-5.988325119018554688e+00,2.261581611633300781e+01,-1.550616979598999023e+00,5.309513807296752930e-01,1.585210561752319336e+00,3.613991975784301758e+00,3.822909116744995117e+00,1.989693069458007812e+01,3.192617654800415039e+00,-5.716317892074584961e-01,1.028960108757019043e+00,-1.847728192806243896e-01,-1.828708052635192871e-01,5.329337120056152344e+00,4.585049152374267578e+00,5.621074199676513672e+00,7.545704841613769531e+00,6.853466033935546875e-01,1.646425008773803711e+00,9.323396086692810059e-01,7.608017444610595703e+00,1.075895309448242188e+01,1.005855083465576172e+01,-8.184809088706970215e-01,6.965775489807128906e-01,4.292818009853363037e-01,-1.152980446815490723e+00,-3.203137397766113281e+00,1.462560296058654785e+00,2.147615242004394531e+01,-8.007788848876953125e+01,1.211317300796508789e+00
5.165827274322509766e+00,1.191281700134277344e+01,1.172604918479919434e+00,1.696150451898574829e-01,4.272798061370849609e+00,2.603388547897338867e+00,5.658160209655761719e+00,-2.046288728713989258e+00,2.311380624771118164e+00,-3.877926245331764221e-02,7.716681361198425293e-01,1.700700640678405762e+00,-8.921495825052261353e-02,1.892842888832092285e+00,1.799417018890380859e+00,5.032804012298583984e+00,1.266724681854248047e+01,1.119032669067382812e+01,1.086249256134033203e+01,1.763267874717712402e+00,9.423119544982910156e+00,2.766886234283447266e+00,2.128418207168579102e+00,-2.764519751071929932e-01,4.072050154209136963e-01,2.341149598360061646e-01,-2.728623151779174805e-01,-2.314619302749633789e+00,1.024743914604187012e+00,1.335815334320068359e+01,2.056849670410156250e+01,8.740657567977905273e-01
-3.354918956756591797e+00,-8.514409065246582031e+00,-9.013259410858154297e-01,2.310884594917297363e-01,3.958393812179565430e+00,2.958960771560668945e+00,4.795032978057861328e+00,2.784099578857421875e+00,5.262099742889404297e+00,-5.470077991485595703e-01,1.726336002349853516e+00,2.820648252964019775e-01,2.374484091997146606e-01,4.962457656860351562e+00,2.296320676803588867e+00,3.916342258453369141e+00,9.119300842285156250e+00,9.399235725402832031e+00,1.216829381883144379e-02,-2.123965322971343994e-01,4.150119781494140625e+00,5.962406158447265625e+00,5.761215209960937500e+00,-9.493654966354370117e-02,1.115712285041809082e+00,8.758956193923950195e-01,-2.928577661514282227e-01,3.102770090103149414e+00,-5.810560703277587891e+00,4.422629833221435547e+00,3.930135011672973633e+00,9.920862913131713867e-01
1.856420755386352539e+00,1.355922889709472656e+01,2.219310253858566284e-01,3.861998319625854492e-01,3.661895275115966797e+00,3.515825986862182617e+00,7.230099201202392578e+00,2.703687858581542969e+01,4.923823356628417969e+00,-8.232238888740539551e-01,1.860918998718261719e+00,1.016882061958312988e+00,2.171138525009155273e-01,7.414113044738769531e+00,3.773531913757324219e+00,1.619730591773986816e+00,9.722218513488769531e+00,1.336663532257080078e+01,2.231063365936279297e+00,3.094622790813446045e-01,6.374099254608154297e-01,5.815974235534667969e+00,5.542783260345458984e+00,1.084334731101989746e+00,2.077445745468139648e+00,2.202048778533935547e+00,1.266025424003601074e+00,-6.980130672454833984e-01,7.495792865753173828e+00,-1.678670942783355713e-02,3.090908288955688477e+00,1.178318738937377930e+00
1.365923690795898438e+01,3.654505157470703125e+01,2.943579673767089844e+00,1.411618113517761230e+00,3.135926008224487305e+00,2.127807855606079102e+00,8.463270187377929688e+00,-1.627290534973144531e+01,-2.555296123027801514e-01,-5.558653548359870911e-02,9.284611791372299194e-02,2.271113872528076172e+00,-5.137411355972290039e-01,2.480082035064697266e+00,2.582373142242431641e+00,4.366442203521728516e+00,1.295095634460449219e+01,1.166439247131347656e+01,-4.520224571228027344e+00,-5.973972082138061523e-01,2.568809986114501953e-01,-1.933660864830017090e+00,-2.441055297851562500e+00,1.045621156692504883e+00,3.151768147945404053e-01,5.580084919929504395e-01,1.456856489181518555e+00,-4.457794666290283203e+00,6.104139804840087891e+00,2.288793563842773438e+01,2.383894348144531250e+01,7.139721512794494629e-01
3.599244594573974609e+00,1.663906669616699219e+01,5.947968959808349609e-01,2.863202691078186035e-01,3.809810400009155273e+00,3.838190078735351562e+00,8.431146621704101562e+00,2.455840110778808594e+01,5.398985862731933594e+00,-8.104714155197143555e-01,2.202885627746582031e+00,1.394990921020507812e+00,3.969672024250030518e-01,7.787038326263427734e+00,4.211636066436767578e+00,-1.201660037040710449e+00,1.148796081542968750e+01,1.262739276885986328e+01,2.371256828308105469e+00,9.557741284370422363e-01,2.283896684646606445e+00,6.172757625579833984e+00,5.872126579284667969e+00,1.875680327415466309e+00,1.868596792221069336e+00,2.174361944198608398e+00,2.066766977310180664e+00,-4.709745407104492188e+00,9.607127189636230469e+00,7.610543966293334961e-01,-1.515375137329101562e+01,1.286003470420837402e+00
-1.619663953781127930e+00,3.285102844238281250e+00,-4.661433696746826172e-01,4.071361720561981201e-01,3.028662443161010742e+00,2.608734130859375000e+00,6.494918823242187500e+00,1.689788055419921875e+01,5.997198104858398438e+00,-6.588697433471679688e-01,1.887956738471984863e+00,2.963303625583648682e-01,3.798737823963165283e-01,7.298023223876953125e+00,3.022346735000610352e+00,1.326659321784973145e+00,9.220105171203613281e+00,1.082033157348632812e+01,1.006194233894348145e+00,5.091993808746337891e-01,2.569615602493286133e+00,5.751145362854003906e+00,5.395284652709960938e+00,5.707831978797912598e-01,1.719190835952758789e+00,1.687466621398925781e+00,7.170689105987548828e-01,7.416061162948608398e-01,1.153066039085388184e+00,1.060072040557861328e+01,-2.664197158813476562e+01,8.731585741043090820e-01
2.069537734985351562e+01,4.422393417358398438e+01,4.669171333312988281e+00,2.212324619293212891e+00,-5.955121517181396484e+00,2.439551241695880890e-02,-9.364702105522155762e-01,-3.249503326416015625e+01,-1.089525794982910156e+01,2.387522697448730469e+00,-3.223727226257324219e+00,2.057296484708786011e-01,-1.326518416404724121e+00,-2.854762554168701172e+00,1.990415692329406738e+00,8.279726982116699219e+00,-6.414587020874023438e+00,-8.513174057006835938e-01,-1.426047039031982422e+01,-2.509298324584960938e+00,1.285780239105224609e+01,-2.491641759872436523e+00,-2.837905406951904297e+00,-3.125309199094772339e-02,-1.746358126401901245e-01,-9.833826869726181030e-02,9.454053640365600586e-01,-1.143120670318603516e+01,1.286567306518554688e+01,1.646174430847167969e+01,-9.136602783203125000e+01,3.166436217725276947e-03
